📺海外专用,#genre#
中華一番(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii168&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
隊長小翼(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii169&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
SPY X FAMILY 間諜家家酒,https://tv4g.130707.xyz/index.m3u8?pid=ofiii170&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
SPY X FAMILY 間諜家家酒(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii171&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
無職轉生，到了異世界就拿出真本事,https://tv4g.130707.xyz/index.m3u8?pid=ofiii172&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
關於我轉生變成史萊姆這檔事(國),https://tv4g.130707.xyz/index.m3u8?pid=ofiii173&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
夏目友人帳,https://tv4g.130707.xyz/index.m3u8?pid=ofiii174&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
家庭教師HITMAN REBORN!(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii175&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
烘焙王(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii176&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
鋼之鍊金術師,https://tv4g.130707.xyz/index.m3u8?pid=ofiii177&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
JOJO 的奇妙冒險,https://tv4g.130707.xyz/index.m3u8?pid=ofiii178&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
葬送的芙莉蓮,https://tv4g.130707.xyz/index.m3u8?pid=ofiii179&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
史上最強弟子兼一(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii180&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
爆漫王(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii181&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
忍者亂太郎(中文版),https://tv4g.130707.xyz/index.m3u8?pid=ofiii182&sd=1080&token=e9d03b1ebf6e44fb5948ade49c2bc676&proxy=true
删除缓存,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
删除缓存,https://tv4g.130707.xyz/clear_all_cache
📺央视频道,#genre#
CCTV-1,https://arm.130707.xyz/TVOD/6000000001000029752/wasusyt/index.m3u8
CCTV-1,https://arm.130707.xyz/TVOD/1000000001000018602/ystenlive/index.m3u8
CCTV-1,https://arm.130707.xyz/TVOD/5000000004000002226/bestzb/index.m3u8
CCTV-1,https://arm.130707.xyz/TVOD/1000000005000265001/ystenlive/index.m3u8
CCTV-1,https://arm.130707.xyz/TVOD/5000000010000030810/bestzb/index.m3u8
CCTV-1,https://arm.130707.xyz/TVOD/1000000001000021973/ystenlive/index.m3u8
CCTV-1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
CCTV-1,https://cdn5.163189.xyz/live/cctv1/stream.m3u8
CCTV-1,http://1.180.2.93:9901/tsfile/live/1020_1.m3u8
CCTV-1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8
CCTV-1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://112.123.206.32:808/hls/1/index.m3u8
CCTV-1,http://60.214.104.110:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://123.159.128.244:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,https://arm.130707.xyz/TVOD/6000000001000014161/wasusyt/index.m3u8
CCTV-2,https://arm.130707.xyz/TVOD/1000000001000023315/ystenlive/index.m3u8
CCTV-2,https://arm.130707.xyz/TVOD/5000000011000031101/bestzb/index.m3u8
CCTV-2,https://arm.130707.xyz/TVOD/1000000005000265002/ystenlive/index.m3u8
CCTV-2,https://arm.130707.xyz/TVOD/1000000001000012442/ystenlive/index.m3u8
CCTV-2,http://183.66.15.146:60901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://183.66.15.146:60901/tsfile/live/0002_1.m3u8
CCTV-2,http://183.66.15.146:60901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://112.123.206.32:808/hls/2/index.m3u8
CCTV-2,http://60.214.104.110:352/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8
CCTV-2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://111.9.163.109:9901/tsfile/live/0002_1.m3u8
CCTV-2,http://111.9.163.109:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,https://arm.130707.xyz/TVOD/6000000001000022313/wasusyt/index.m3u8
CCTV-3,https://arm.130707.xyz/TVOD/1000000001000013682/ystenlive/index.m3u8
CCTV-3,https://arm.130707.xyz/TVOD/5000000004000008883/bestzb/index.m3u8
CCTV-3,https://arm.130707.xyz/TVOD/1000000005000265003/ystenlive/index.m3u8
CCTV-3,https://arm.130707.xyz/TVOD/5000000002000020548/bestzb/index.m3u8
CCTV-3,https://arm.130707.xyz/TVOD/1000000001000011218/ystenlive/index.m3u8
CCTV-3,http://183.66.15.146:60901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://183.66.15.146:60901/tsfile/live/0003_1.m3u8
CCTV-3,http://183.66.15.146:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://218.89.240.144:59901/tsfile/live/0003_1.m3u8
CCTV-3,http://218.89.240.144:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-3,http://111.9.163.109:9901/tsfile/live/0003_1.m3u8
CCTV-3,http://111.9.163.109:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://110.81.206.138:49231/tsfile/live/23003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,https://arm.130707.xyz/TVOD/5000000011000031102/bestzb/index.m3u8
CCTV-4,https://arm.130707.xyz/TVOD/1000000005000265004/ystenlive/index.m3u8
CCTV-4,https://arm.130707.xyz/TVOD/1000000002000031664/ystenlive/index.m3u8
CCTV-4,https://arm.130707.xyz/TVOD/5000000005000030093/bestzb/index.m3u8
CCTV-4,https://www.youtube.com/watch?v=SdzewdkJa-o
CCTV-4,http://183.66.15.146:60901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV-4,http://183.66.15.146:60901/tsfile/live/0004_1.m3u8
CCTV-4,http://183.66.15.146:60901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://60.214.104.110:352/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://123.159.128.244:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://218.89.240.144:59901/tsfile/live/1001_1.m3u8
CCTV-4,http://218.89.240.144:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://111.9.163.109:9901/tsfile/live/0004_1.m3u8
CCTV-4,http://111.9.163.109:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://58.243.224.244:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,https://arm.130707.xyz/TVOD/1000000005000025222/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/TVOD/6000000001000016431/wasusyt/index.m3u8
CCTV-5,https://arm.130707.xyz/TVOD/1000000003000030177/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/TVOD/5000000004000008885/bestzb/index.m3u8
CCTV-5,https://arm.130707.xyz/TVOD/1000000005000265005/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/TVOD/5000000010000016619/bestzb/index.m3u8
CCTV-5,https://arm.130707.xyz/TVOD/1000000001000004794/ystenlive/index.m3u8
CCTV-5,http://1.180.2.93:9901/tsfile/live/1027_1.m3u8
CCTV-5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8
CCTV-5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV-5,http://123.159.128.244:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,http://218.89.240.144:59901/tsfile/live/1009_1.m3u8
CCTV-5,http://218.89.240.144:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://112.123.243.37:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5+,https://arm.130707.xyz/TVOD/6000000001000015875/wasusyt/index.m3u8
CCTV-5+,https://arm.130707.xyz/TVOD/1000000001000018504/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/TVOD/5000000011000031127/bestzb/index.m3u8
CCTV-5+,https://arm.130707.xyz/TVOD/1000000005000265016/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/TVOD/1000000001000020505/ystenlive/index.m3u8
CCTV-5+,http://60.214.104.110:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8
CCTV-5+,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://112.123.243.37:50085/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5+,http://ku9.3n.cc/smt.php?id=cctv5plus
CCTV-5+,http://218.58.136.82:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://123.132.233.194:352/tsfile/live/0016_1.m3u8
CCTV-5+,http://183.223.157.33:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://221.2.148.205:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://221.2.148.205:8154/tsfile/live/0016_1.m3u8
CCTV-6,https://arm.130707.xyz/TVOD/6000000001000004574/wasusyt/index.m3u8
CCTV-6,https://arm.130707.xyz/TVOD/1000000001000001737/ystenlive/index.m3u8
CCTV-6,https://arm.130707.xyz/TVOD/5000000004000008886/bestzb/index.m3u8
CCTV-6,https://arm.130707.xyz/TVOD/1000000005000265006/ystenlive/index.m3u8
CCTV-6,https://arm.130707.xyz/TVOD/5000000010000018433/bestzb/index.m3u8
CCTV-6,https://arm.130707.xyz/TVOD/1000000001000016466/ystenlive/index.m3u8
CCTV-6,http://183.66.15.146:60901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6,http://183.66.15.146:60901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV-6,http://123.159.128.244:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-6,http://218.89.240.144:59901/tsfile/live/0006_1.m3u8
CCTV-6,http://218.89.240.144:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6,http://112.123.243.37:50085/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-6,http://111.9.163.109:9901/tsfile/live/0006_1.m3u8
CCTV-6,http://111.9.163.109:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6,http://218.29.168.146:352/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,https://arm.130707.xyz/TVOD/6000000001000009055/wasusyt/index.m3u8
CCTV-7,https://arm.130707.xyz/TVOD/1000000001000024341/ystenlive/index.m3u8
CCTV-7,https://arm.130707.xyz/TVOD/5000000011000031104/bestzb/index.m3u8
CCTV-7,https://arm.130707.xyz/TVOD/1000000005000265007/ystenlive/index.m3u8
CCTV-7,https://arm.130707.xyz/TVOD/1000000001000017218/ystenlive/index.m3u8
CCTV-7,https://arm.130707.xyz/TVOD/5000000005000026715/bestzb/index.m3u8
CCTV-7,http://183.66.15.146:60901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV-7,http://183.66.15.146:60901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,http://123.159.128.244:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8
CCTV-7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,http://112.123.243.37:50085/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-7,http://58.243.224.244:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-7,http://218.58.136.82:352/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,http://61.157.139.15:9901/tsfile/live/2377_1.m3u8
CCTV-8,https://arm.130707.xyz/TVOD/6000000001000001070/wasusyt/index.m3u8
CCTV-8,https://arm.130707.xyz/TVOD/1000000001000031433/ystenlive/index.m3u8
CCTV-8,https://arm.130707.xyz/TVOD/5000000004000008888/bestzb/index.m3u8
CCTV-8,https://arm.130707.xyz/TVOD/1000000005000265008/ystenlive/index.m3u8
CCTV-8,https://arm.130707.xyz/TVOD/5000000010000018377/bestzb/index.m3u8
CCTV-8,https://arm.130707.xyz/TVOD/1000000001000003736/ystenlive/index.m3u8
CCTV-8,http://183.66.15.146:60901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://183.66.15.146:60901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV-8,http://123.159.128.244:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-8,http://218.89.240.144:59901/tsfile/live/0008_1.m3u8
CCTV-8,http://218.89.240.144:59901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://112.123.243.37:50085/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-8,http://111.9.163.109:9901/tsfile/live/0008_1.m3u8
CCTV-8,http://111.9.163.109:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://218.29.168.146:352/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,https://arm.130707.xyz/TVOD/6000000001000032162/wasusyt/index.m3u8
CCTV-9,https://arm.130707.xyz/TVOD/1000000001000014583/ystenlive/index.m3u8
CCTV-9,https://arm.130707.xyz/TVOD/1000000005000265009/ystenlive/index.m3u8
CCTV-9,https://arm.130707.xyz/TVOD/5000000010000018384/bestzb/index.m3u8
CCTV-9,https://arm.130707.xyz/TVOD/1000000001000028286/ystenlive/index.m3u8
CCTV-9,http://183.66.15.146:60901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://183.66.15.146:60901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV-9,http://60.214.104.110:352/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://123.159.128.244:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-9,http://218.89.240.144:59901/tsfile/live/0009_1.m3u8
CCTV-9,http://218.89.240.144:59901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://112.123.243.37:50085/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-9,http://58.243.224.244:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-9,http://110.81.206.138:49231/tsfile/live/23009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://218.29.168.146:352/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,https://arm.130707.xyz/TVOD/5000000004000012827/bestzb/index.m3u8
CCTV-10,https://arm.130707.xyz/TVOD/6000000001000031506/wasusyt/index.m3u8
CCTV-10,https://arm.130707.xyz/TVOD/1000000001000023734/ystenlive/index.m3u8
CCTV-10,https://arm.130707.xyz/TVOD/1000000005000265010/ystenlive/index.m3u8
CCTV-10,https://arm.130707.xyz/TVOD/5000000010000016738/bestzb/index.m3u8
CCTV-10,https://arm.130707.xyz/TVOD/1000000001000026367/ystenlive/index.m3u8
CCTV-10,http://183.66.15.146:60901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://183.66.15.146:60901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV-10,http://60.214.104.110:352/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://218.89.240.144:59901/tsfile/live/0010_1.m3u8
CCTV-10,http://112.123.243.37:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-10,http://58.243.224.244:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-10,http://218.29.168.146:352/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://218.58.136.82:352/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://61.157.139.15:9901/tsfile/live/2380_1.m3u8
CCTV-11,https://arm.130707.xyz/TVOD/5000000011000031106/bestzb/index.m3u8
CCTV-11,https://arm.130707.xyz/TVOD/1000000005000265011/ystenlive/index.m3u8
CCTV-11,https://arm.130707.xyz/TVOD/5000000006000040011/bestzb/index.m3u8
CCTV-11,https://arm.130707.xyz/TVOD/1000000002000019789/ystenlive/index.m3u8
CCTV-11,http://183.66.15.146:60901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://183.66.15.146:60901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-11,http://218.89.240.144:59901/tsfile/live/0011_1.m3u8
CCTV-11,http://218.89.240.144:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://112.123.243.37:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://58.243.224.244:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://218.29.168.146:352/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://ku9.3n.cc/smt.php?id=cctv11
CCTV-11,http://123.132.233.194:352/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://183.94.1.118:8801/tsfile/live/0011_1.m3u8
CCTV-11,http://183.223.157.33:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,https://arm.130707.xyz/TVOD/6000000001000022586/wasusyt/index.m3u8
CCTV-12,https://arm.130707.xyz/TVOD/1000000001000032494/ystenlive/index.m3u8
CCTV-12,https://arm.130707.xyz/TVOD/5000000011000031107/bestzb/index.m3u8
CCTV-12,https://arm.130707.xyz/TVOD/1000000005000265012/ystenlive/index.m3u8
CCTV-12,https://arm.130707.xyz/TVOD/1000000001000001640/ystenlive/index.m3u8
CCTV-12,https://arm.130707.xyz/TVOD/5000000006000040012/bestzb/index.m3u8
CCTV-12,http://183.66.15.146:60901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-12,http://183.66.15.146:60901/tsfile/live/0012_1.m3u8
CCTV-12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8
CCTV-12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://112.123.243.37:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://58.243.224.244:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://110.81.206.138:49231/tsfile/live/23012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://218.29.168.146:352/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://218.58.136.82:352/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,https://arm.130707.xyz/TVOD/5000000011000031108/bestzb/index.m3u8
CCTV-13,https://arm.130707.xyz/TVOD/5000000005000001827/bestzb/index.m3u8
CCTV-13,https://arm.130707.xyz/TVOD/1000000002000021303/ystenlive/index.m3u8
CCTV-13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV-13,http://183.66.15.146:60901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://183.66.15.146:60901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-13,http://123.159.128.244:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://218.89.240.144:59901/tsfile/live/0013_1.m3u8
CCTV-13,http://218.89.240.144:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://116.128.243.121:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://110.81.206.138:49231/tsfile/live/23013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://218.29.168.146:352/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://ku9.3n.cc/smt.php?id=cctv13
CCTV-13,http://61.157.139.15:9901/tsfile/live/2383_1.m3u8
CCTV-14,https://arm.130707.xyz/TVOD/5000000004000006673/bestzb/index.m3u8
CCTV-14,https://arm.130707.xyz/TVOD/6000000001000013647/wasusyt/index.m3u8
CCTV-14,https://arm.130707.xyz/TVOD/1000000001000008170/ystenlive/index.m3u8
CCTV-14,https://arm.130707.xyz/TVOD/1000000005000265013/ystenlive/index.m3u8
CCTV-14,https://arm.130707.xyz/TVOD/5000000010000023358/bestzb/index.m3u8
CCTV-14,https://arm.130707.xyz/TVOD/1000000001000021349/ystenlive/index.m3u8
CCTV-14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV-14,http://183.66.15.146:60901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://218.89.240.144:59901/tsfile/live/0014_1.m3u8
CCTV-14,http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://112.123.243.37:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-14,http://113.56.95.69:53765/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://58.243.224.244:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-14,http://218.29.168.146:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://ku9.3n.cc/smt.php?id=cctv14
CCTV-15,https://arm.130707.xyz/TVOD/5000000011000031109/bestzb/index.m3u8
CCTV-15,https://arm.130707.xyz/TVOD/1000000005000265014/ystenlive/index.m3u8
CCTV-15,https://arm.130707.xyz/TVOD/1000000002000008163/ystenlive/index.m3u8
CCTV-15,http://php.jdshipin.com/TVOD/gsyd.php?id=9900000512
CCTV-15,http://183.66.15.146:60901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://183.66.15.146:60901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV-15,http://218.89.240.144:59901/tsfile/live/0015_1.m3u8
CCTV-15,http://112.123.243.37:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-15,http://58.243.224.244:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-15,http://110.81.206.138:49231/tsfile/live/23015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://218.29.168.146:352/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://ku9.3n.cc/smt.php?id=cctv15
CCTV-15,http://61.157.139.15:9901/tsfile/live/2385_1.m3u8
CCTV-15,http://123.132.233.194:352/tsfile/live/0015_1.m3u8
CCTV-15,http://123.132.233.194:352/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-16,https://arm.130707.xyz/TVOD/1000000006000233002/ystenlive/index.m3u8
CCTV-16,https://arm.130707.xyz/TVOD/5000000008000023253/bestzb/index.m3u8
CCTV-16,https://arm.130707.xyz/TVOD/1000000006000233001/ystenlive/index.m3u8
CCTV-16,http://39.170.52.236:808/hls/16/index.m3u8
CCTV-16,http://58.17.48.228:808/hls/25/index.m3u8
CCTV-16,http://xiaoya.crccxw.top:35455/gaoma/cctv16.m3u8
CCTV-16,http://36.105.100.208:35455/gaoma/cctv16.m3u8
CCTV-16,http://115.159.35.169:35455/gaoma/cctv16.m3u8
CCTV-16,http://39.77.34.83:35455/gaoma/cctv16.m3u8
CCTV-16,http://syno.llzhyq34.top:35455/gaoma/cctv16.m3u8
CCTV-16,http://hmjnas.drdjhmj.top:35455/gaoma/cctv16.m3u8
CCTV-16,http://112.81.218.254:35455/gaoma/cctv16.m3u8
CCTV-16,http://home.kuaidi521.com:35455/gaoma/cctv16.m3u8
CCTV-16,http://nas.suntao.online:35455/gaoma/cctv16.m3u8
CCTV-16,http://huashetou.fun:35455/gaoma/cctv16.m3u8
CCTV-17,http://php.jdshipin.com/TVOD/gsyd.php?id=9900000513
CCTV-17,http://60.214.104.110:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://218.89.240.144:59901/tsfile/live/0019_1.m3u8
CCTV-17,http://218.89.240.144:59901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://58.243.224.244:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-17,http://110.81.206.138:49231/tsfile/live/23017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://218.29.168.146:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://218.58.136.82:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://61.157.139.15:9901/tsfile/live/2386_1.m3u8
CCTV-17,http://123.132.233.194:352/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://123.132.233.194:352/tsfile/live/1018_1.m3u8
CCTV-17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8
CCTV-17,http://123.129.70.178:9901/tsfile/live/0017_1.m3u8
CCTV-17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8

📡卫视频道,#genre#
香港卫视,rtmp://zhibo.hkstv.tv/livestream/mutfysrq
香港卫视,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/hkphoenix_twn/playlist.m3u8
